chart|date|executionTime|upstreamLatency|proxyLatency|responseCode|responseTime
2018/01/22|07:41:32||||503|
2018/01/22|07:59:29||||503|
2018/01/22|08:17:29||||502|
2018/01/22|08:26:24||||500|
2018/01/22|08:32:32||||500|
2018/01/22|08:40:03|0.662|4|9|200|101.83215141296387
2018/01/22|08:50:03|0.601|4|10|200|119.5979118347168
2018/01/22|09:00:04|0.573|4|10|200|109.76815223693848
2018/01/22|09:10:03|0.586|4|10|200|141.4940357208252
2018/01/22|09:20:04|0.677|4|9|200|102.60891914367676
2018/01/22|09:30:03|0.675|6|17|200|150.9389877319336
2018/01/22|09:40:03|0.697|4|10|200|112.1530532836914
2018/01/22|09:50:03|0.594|4|11|200|140.12789726257324
2018/01/22|10:00:03|0.597|10|36|200|236.8299961090088
2018/01/22|10:10:03|0.586|10|11|200|155.83014488220215
2018/01/22|10:20:03|0.723|4|9|200|115.03386497497559
2018/01/22|10:30:03|0.629|12|11|200|147.82404899597168
2018/01/22|10:40:03|0.602|4|9|200|111.22703552246094
2018/01/22|10:50:03|0.608|10|13|200|137.18390464782715
2018/01/22|11:00:03|0.6|5|11|200|115.32092094421387
2018/01/22|11:10:03|0.586|10|41|200|172.14584350585938
2018/01/22|11:20:03|0.59|3|9|200|220.69096565246582
2018/01/22|11:30:04|0.584|4|12|200|111.85908317565918
2018/01/22|11:40:03|0.58|3|10|200|114.65001106262207
2018/01/22|11:50:03|0.62|4|34|200|134.25803184509277
2018/01/22|12:00:03|0.724|13|10|200|146.35086059570312
2018/01/22|12:10:03|0.784|14|38|200|154.10399436950684
2018/01/22|12:20:03|0.909|5|10|200|144.59800720214844
2018/01/22|12:30:03|0.695|4|10|200|108.51788520812988
2018/01/22|12:40:03|0.595|13|9|200|150.53296089172363
